Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
1217,2025-01-17 17:09:33.473414,0.90804017,-0.12657732,0.16156119,0.36519977,-0.92479956,-0.0058106463,0.18770896,-0.33087146,0.99884915,-0.013546504,-0.023942333,0.040070117,1.3012859484586499,0.131345450518734,9.848282638471014,4.63339938732483,24,17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1218,2025-01-17 17:09:33.490081,0.9005941,-0.12952535,0.16102104,0.38243568,-0.93058324,-0.002918806,0.18824533,-0.31395644,0.99887764,-0.012318091,-0.023529444,0.03999582,1.455432655434888,-0.0411986169066943,10.025124975425891,4.620866033463043,26,15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1219,2025-01-17 17:09:33.506748,0.8916155,-0.13548395,0.16676518,0.3986064,-0.93546,-0.0007351488,0.19145556,-0.29708177,0.99889773,-0.011486571,-0.023181982,0.039945036,1.519893710801274,0.428542683433974,10.104917602680997,4.61227724362929,28,13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1220,2025-01-17 17:09:33.523415,0.8804403,-0.14614186,0.18107967,0.41317007,-0.9378159,-0.001096122,0.20494255,-0.28017342,0.99891126,-0.011027418,-0.022917246,0.03989172,1.520035781926752,0.077035347495948,10.477211144354028,4.604546536248863,30,11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1221,2025-01-17 17:09:33.540082,0.8668513,-0.16135892,0.20276427,0.42597035,-0.9362191,-0.004708618,0.23280148,-0.26319885,0.99892235,-0.010873076,-0.022622878,0.039825827,1.515869277104826,-0.10520537477594999,10.23757363221148,4.596129231544458,33,9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1222,2025-01-17 17:09:33.556749,0.850541,-0.1809012,0.23050734,0.43675274,-0.9356749,-0.0062144157,0.25249818,-0.24640833,0.99892634,-0.011034886,-0.022535054,0.039726228,0.925635217920462,0.0456082513276751,10.258060286163204,4.584972874700489,35,7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1223,2025-01-17 17:09:33.573416,0.83025193,-0.20575273,0.26582325,0.44465414,-0.93025786,-0.011082739,0.28632632,-0.2291578,0.9989262,-0.0117168,-0.022406358,0.039610237,1.112687724424614,-0.02736420033215354,9.76354248623832,4.573171431994742,37,5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1224,2025-01-17 17:09:33.590083,0.8052744,-0.23561257,0.30739588,0.44895375,-0.91533315,-0.018997619,0.34217453,-0.21147019,0.99892074,-0.012629465,-0.022392986,0.03947568,0.835201023711828,-0.556541678638722,10.025640558296196,4.559995077474571,40,3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1225,2025-01-17 17:09:33.606750,0.7747081,-0.2701554,0.3541968,0.44879812,-0.8978318,-0.0256152,0.39469898,-0.1935282,0.99891543,-0.013538272,-0.02236162,0.03932357,0.7782790728331559,-0.340472626210962,10.115677821778807,4.544756228334529,42,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1226,2025-01-17 17:09:33.623417,0.7381261,-0.3082341,0.40417698,0.44366005,-0.8661887,-0.034411963,0.4669894,-0.17450622,0.9989039,-0.014594405,-0.022500183,0.039160967,1.246244915217528,-0.0031239444478948705,9.821761274208995,4.529005058461856,44,-1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1227,2025-01-17 17:09:33.640084,0.69816834,-0.346137,0.45120308,0.43496853,-0.82036746,-0.042706776,0.5488213,-0.15481314,0.99889237,-0.015671495,-0.022592679,0.038984,2.044700506710246,-0.48269104377657596,10.07560184637564,4.511591586704633,46,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1228,2025-01-17 17:09:33.656751,0.6586129,-0.3807166,0.49076858,0.42480797,-0.76485264,-0.048783023,0.6279943,-0.13506424,0.9988797,-0.01673806,-0.0227456,0.038776845,2.7094257958872063,-0.364024262560182,9.733982216693153,4.490840111387675,48,-5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1229,2025-01-17 17:09:33.673418,0.621538,-0.41084218,0.52245206,0.4146982,-0.711687,-0.051460747,0.69070494,-0.117381975,0.9988663,-0.017794993,-0.022881405,0.038570136,2.94838172744445,-0.168713865261204,9.738846439929455,4.470108922119999,50,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1230,2025-01-17 17:09:33.690085,0.5853376,-0.438883,0.549667,0.40331054,-0.6609972,-0.051495437,0.7417503,-0.10117343,0.9988553,-0.018773628,-0.022981679,0.03833109,2.4262952984611736,-0.48983404470284997,9.352845450038465,4.445409494976939,52,-8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1231,2025-01-17 17:09:33.706752,0.54790354,-0.46660548,0.57506466,0.38911906,-0.61491615,-0.04940544,0.78220254,-0.087148204,0.99884677,-0.019594172,-0.02311699,0.03806302,2.17892280497382,-0.212625887660064,9.269980891652628,4.417084700219857,54,-9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1232,2025-01-17 17:09:33.723419,0.5068617,-0.49521193,0.6007069,0.37018844,-0.5881976,-0.045331523,0.8038214,-0.07641091,0.99884,-0.020357985,-0.023196304,0.037789106,2.559959881534158,-0.107723313359502,9.20585712713305,4.387820352194715,55,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1233,2025-01-17 17:09:33.740086,0.48779598,-0.5091985,0.6075511,0.3656299,-0.59239894,-0.03822118,0.801697,-0.06987867,0.9988359,-0.0209805,-0.02326471,0.037512988,3.343752632233494,-0.551915053963002,9.34072590845172,4.357922738440427,57,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1234,2025-01-17 17:09:33.756753,0.49886176,-0.5057671,0.590708,0.38266444,-0.5964808,-0.031578943,0.79943585,-0.06414297,0.99883115,-0.021544911,-0.023354344,0.037262827,3.884399967597582,-0.279266321530512,9.490761504923675,4.330921142803929,58,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1235,2025-01-17 17:09:33.773420,0.5040542,-0.50437826,0.5794359,0.3947372,-0.5984935,-0.025763467,0.79852414,-0.05915648,0.9988297,-0.022047088,-0.023371974,0.03699863,4.479966422482891,-0.22002052654869,9.284316154917738,4.301955375985384,59,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1236,2025-01-17 17:09:33.790087,0.49661925,-0.5112394,0.57954067,0.39518055,-0.5991591,-0.020305194,0.79845613,-0.055339593,0.99882853,-0.022451721,-0.023403428,0.036763966,4.596511594607892,-0.323383848574242,9.275670089710554,4.2761683762242155,60,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1237,2025-01-17 17:09:33.806754,0.49504983,-0.5141655,0.57612723,0.398332,-0.6003091,-0.015504405,0.79787683,-0.052722525,0.99882936,-0.022757912,-0.023412555,0.03654617,4.98029043776229,-0.303039780550572,9.146040945733247,4.251999779181925,60,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1238,2025-01-17 17:09:33.823421,0.49424395,-0.5168013,0.57330304,0.39999315,-0.60138136,-0.011384465,0.79721457,-0.051559187,0.998829,-0.02315785,-0.023383664,0.03631997,5.671319734890911,-0.16834910534703001,9.129819567847926,4.226998317504551,61,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1239,2025-01-17 17:09:33.840088,0.49411693,-0.51887226,0.57147384,0.40008682,-0.60183936,-0.007838137,0.7968944,-0.05182418,0.99882686,-0.023616187,-0.023357043,0.036102384,5.473597143293136,-0.066261982826496,9.037295133714498,4.203138935695794,61,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1240,2025-01-17 17:09:33.856755,0.49539444,-0.52031946,0.56979644,0.39901844,-0.6023194,-0.005064532,0.7964354,-0.053618155,0.9988231,-0.024161382,-0.023304617,0.035880685,4.677895343483693,-0.051945344484220356,8.934581109702192,4.178949330058946,61,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1241,2025-01-17 17:09:33.873422,0.49710956,-0.5215246,0.5690539,0.39636296,-0.6027452,-0.003058143,0.7958948,-0.05691218,0.99881405,-0.024903845,-0.023259094,0.035651326,4.195170975999474,-0.510863255722404,8.779921696954776,4.1544015193552974,61,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1242,2025-01-17 17:09:33.890089,0.49972525,-0.5222997,0.56881297,0.3923787,-0.60509425,-0.001884453,0.7937439,-0.061861884,0.9988061,-0.025644083,-0.02315233,0.03541875,3.575900221599984,-0.7256539683675299,9.026215722926706,4.129272666295944,61,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1243,2025-01-17 17:09:33.906756,0.50323606,-0.522564,0.56902945,0.38719162,-0.6053569,-0.0023533702,0.7929972,-0.06849468,0.9988062,-0.026120689,-0.02297957,0.0351789,2.958342185555556,-0.506835362987484,9.217417372552957,4.102407988065566,60,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1244,2025-01-17 17:09:33.923423,0.50771725,-0.52195746,0.5699594,0.38073817,-0.6037462,-0.004436165,0.79347,-0.076645955,0.9988106,-0.026472786,-0.022752164,0.034935772,2.85908793173964,-0.8272799795599559,9.68211641309684,4.074657296178025,60,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1245,2025-01-17 17:09:33.940090,0.5131819,-0.5205077,0.5715734,0.37289628,-0.6006745,-0.0075198337,0.7948288,-0.085904464,0.9988229,-0.026536543,-0.022484995,0.034708917,2.347208809428516,-0.825683821941186,9.805036086270684,4.0479119179672916,59,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1246,2025-01-17 17:09:33.956757,0.5190799,-0.5181872,0.57440865,0.3634893,-0.59855354,-0.01128871,0.79523104,-0.09598048,0.9988425,-0.026334897,-0.022192368,0.034491837,1.991081205575082,-0.76126456949835,9.764976305441628,4.021554710214809,58,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1247,2025-01-17 17:09:33.973424,0.5253138,-0.5149577,0.57852715,0.35242304,-0.59573025,-0.015807271,0.7958838,-0.10687912,0.998867,-0.02589799,-0.02190722,0.03429115,1.668826331616402,-0.884529562407198,9.586584357520175,3.9965529268000877,56,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1248,2025-01-17 17:09:33.990091,0.5268414,-0.51348495,0.58814335,0.3359918,-0.59077615,-0.021046825,0.7978742,-0.11805099,0.9988969,-0.02518454,-0.021666616,0.034104377,1.701909316667922,-0.838356757421592,9.597822836181539,3.9726587148139765,55,-10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1249,2025-01-17 17:09:34.006758,0.52791685,-0.51120067,0.5985744,0.31893283,-0.5915337,-0.02557227,0.7953702,-0.1296868,0.99893266,-0.02425998,-0.021324392,0.033942074,1.44094403041704,-0.66918645431781,9.77856808414437,3.9508036302329046,53,-8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1250,2025-01-17 17:09:34.023425,0.5353295,-0.50566715,0.60272837,0.30736548,-0.5907418,-0.030091897,0.79384995,-0.14113575,0.99896467,-0.0232358,-0.021200232,0.03379631,1.5014156683195679,-0.7299794554124279,9.889572622115256,3.931319659488197,52,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1251,2025-01-17 17:09:34.040092,0.54208183,-0.50017494,0.60692906,0.29604238,-0.58933705,-0.03493771,0.7926311,-0.15230101,0.9990023,-0.022040254,-0.020923331,0.033656806,0.776046176227434,-0.7305915635453041,10.159221444871896,3.911757120887832,50,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1252,2025-01-17 17:09:34.056759,0.54782337,-0.49490124,0.6113444,0.28504744,-0.58734834,-0.040107325,0.7916849,-0.16323888,0.99903464,-0.020845242,-0.020791605,0.033534408,0.288597643145832,-0.849572744523912,10.209893540588796,3.894610875367804,49,-4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1253,2025-01-17 17:09:34.073426,0.5539811,-0.48955166,0.61480665,0.27475202,-0.58513355,-0.04582768,0.7907372,-0.17393017,0.9990644,-0.019694367,-0.020672496,0.033420265,0.013478765056555085,-0.562678200951222,10.375960173113851,3.8785730611079936,47,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1254,2025-01-17 17:09:34.090093,0.5600848,-0.4841893,0.6179065,0.26474372,-0.5827652,-0.052158557,0.78969526,-0.18451038,0.9990926,-0.018648257,-0.02043806,0.03332138,-0.065644753053846,-0.37386651991369196,10.27807606798152,3.8642771742669684,46,-2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1255,2025-01-17 17:09:34.106760,0.56597835,-0.47875684,0.6209304,0.254829,-0.5801464,-0.058990583,0.78863794,-0.19493413,0.9991137,-0.01780927,-0.020306766,0.033228427,-0.29572967291184,-0.523551422853228,10.676413731463638,3.851413339078367,44,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1256,2025-01-17 17:09:34.123427,0.5707096,-0.47357985,0.62474066,0.24442506,-0.577071,-0.066377684,0.7877008,-0.20520487,0.9991313,-0.017079083,-0.02018532,0.033159494,-0.773437960462356,-0.7083170127452341,10.727675084053717,3.841592520538046,43,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1257,2025-01-17 17:09:34.140094,0.5756652,-0.46763858,0.6282943,0.23495081,-0.5738386,-0.074294515,0.78667927,-0.21523,0.99914914,-0.016230414,-0.020064864,0.033117324,-0.7835106197372641,-0.16515231373908001,10.55132701767815,3.834598077311317,42,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1258,2025-01-17 17:09:34.156761,0.5799037,-0.46101168,0.63264275,0.2257764,-0.5702362,-0.082804635,0.7857623,-0.22483355,0.99916494,-0.015401985,-0.020019677,0.03306237,0.04099525475640107,-0.49070020872462006,10.158333895298423,3.826352692258667,40,3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
1259,2025-01-17 17:09:34.173428,0.582727,-0.4540146,0.6384772,0.21605179,-0.5663152,-0.09185773,0.7848684,-0.23415697,0.9991785,-0.014620181,-0.019989198,0.033023804,0.5344078945346821,-0.438195922192188,10.114500142250149,3.8201249896793947,39,5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491008514774016,133.01633109119615,3.5427428110201964,30.251495810419925,140.37265360977446
