Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
1467,2025-01-17 17:09:37.640164,0.9272351,-0.1111713,0.16718425,0.31616014,-0.91876495,-0.011555349,0.18072945,-0.35081714,0.9994145,-0.009484703,-0.024001222,0.02379939,1.276130229677094,-0.142953270255192,10.463893290514811,2.7557028438594817,19,21,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1468,2025-01-17 17:09:37.656831,0.920789,-0.11312356,0.16389546,0.3354413,-0.9254855,-0.008199085,0.18171464,-0.3322463,0.9994221,-0.00913278,-0.023753587,0.023869455,1.7097229843416841,-0.012203983017492898,10.240423492983313,2.7624727396865665,22,19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1469,2025-01-17 17:09:37.673498,0.91394264,-0.11523954,0.16061793,0.35448882,-0.9318447,-0.0049061775,0.18237749,-0.31365302,0.99942887,-0.008765246,-0.023520075,0.023954302,1.294667312744298,-0.824821073060574,10.110176500536786,2.770933801641865,24,17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1470,2025-01-17 17:09:37.690165,0.9066049,-0.11740902,0.15786651,0.37335318,-0.9376006,-0.0017775558,0.18363786,-0.2952582,0.999439,-0.008268726,-0.023232443,0.023990601,0.916953920740374,-0.252122808481272,9.819646859501855,2.7734424819285466,26,14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1471,2025-01-17 17:09:37.706832,0.89846647,-0.120715424,0.15748692,0.3916828,-0.94214505,0.00040727668,0.18865491,-0.27707466,0.99944925,-0.0076289447,-0.022946306,0.02404645,0.618203169484362,-0.21245215965951603,10.19293556068371,2.7778548236920324,29,12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1472,2025-01-17 17:09:37.723499,0.8887246,-0.12731771,0.16352466,0.40896243,-0.9438013,3.717281e-05,0.20515093,-0.2591352,0.99945855,-0.00704609,-0.02268659,0.024082541,0.707460572240988,-0.462953891203314,10.095407744907996,2.780215096836173,31,10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1473,2025-01-17 17:09:37.740166,0.8768378,-0.138583,0.17786156,0.42467326,-0.9401466,-0.003969198,0.24054642,-0.24133849,0.9994688,-0.006282906,-0.022420978,0.024124026,0.7737510604672261,-0.674708006161722,10.09526332312755,2.782762304993391,33,8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1474,2025-01-17 17:09:37.756833,0.8626822,-0.15451887,0.19906345,0.4385305,-0.9291277,-0.010782598,0.29440948,-0.22344306,0.9994773,-0.005520937,-0.022192888,0.02416262,0.612631657679784,-0.28260624335171397,10.154459533080546,2.785058005926283,36,6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1475,2025-01-17 17:09:37.773500,0.8455376,-0.17572221,0.22742525,0.44999722,-0.9264861,-0.010794882,0.3143954,-0.20654556,0.99948585,-0.0047486895,-0.021918863,0.024228841,0.579900062397912,-0.360625099102404,10.169784518579736,2.7905012274038286,38,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1476,2025-01-17 17:09:37.790167,0.822962,-0.20510949,0.26752773,0.45730135,-0.9113463,-0.016574435,0.3651625,-0.18928248,0.9994935,-0.0039231996,-0.021670861,0.024276137,0.465278915220636,-0.209681822416494,10.49576706360792,2.7937070388555254,41,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1477,2025-01-17 17:09:37.806834,0.7940818,-0.24142258,0.31611186,0.4596243,-0.8844691,-0.023148693,0.43344167,-0.1711877,0.9994979,-0.00331542,-0.021505024,0.024336338,0.54051465195216,-0.141316035770538,10.315775221381344,2.7990161421518627,43,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1478,2025-01-17 17:09:37.823501,0.7582275,-0.28330892,0.37007603,0.45596355,-0.85945755,-0.027768798,0.48655316,-0.15435715,0.9995009,-0.0028223451,-0.021371894,0.024394572,1.00106216317038,-0.149103713659338,10.17627463851561,2.8044179213830156,45,-1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1479,2025-01-17 17:09:37.840168,0.7163701,-0.3273418,0.42443332,0.4467097,-0.81383455,-0.034231022,0.5638706,-0.13619882,0.99950206,-0.0024541067,-0.021321049,0.024426967,1.4401853151595378,0.156003744008964,9.757237280629752,2.8072116769180067,48,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1480,2025-01-17 17:09:37.856835,0.67192066,-0.36966178,0.4733274,0.43343526,-0.7623693,-0.037890915,0.63505316,-0.11858905,0.99950135,-0.0023778593,-0.021349065,0.0244371,1.9146958288828861,0.190609729276848,9.58069016609154,2.808201032084387,50,-5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1481,2025-01-17 17:09:37.873502,0.63005346,-0.40643618,0.5114966,0.41981587,-0.71366215,-0.03902705,0.69186425,-0.10239957,0.99950033,-0.0023786249,-0.021380829,0.024454594,2.43575044554015,-0.060992795373875995,9.583680844611738,2.810223591820017,52,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1482,2025-01-17 17:09:37.890169,0.5928993,-0.4370344,0.54004985,0.40724596,-0.6648102,-0.03856547,0.74083585,-0.08775479,0.99949795,-0.0025842106,-0.021480177,0.024443328,2.521504265251998,0.193002551404482,9.447878806163764,2.809480895788095,54,-8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1483,2025-01-17 17:09:37.906836,0.557197,-0.46530768,0.56423485,0.39330822,-0.61539775,-0.03632643,0.78386104,-0.074339315,0.9994954,-0.0029550334,-0.021587562,0.024408847,2.4262240385381704,0.3338787924819,9.388678753791744,2.8064914762011304,56,-10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1484,2025-01-17 17:09:37.923503,0.52129674,-0.4922226,0.5862984,0.37716427,-0.5855382,-0.032576256,0.80747604,-0.06375682,0.9994937,-0.0033181412,-0.02166061,0.024368227,2.7477089783093582,0.04848062069966712,9.343653808019903,2.8027680691951504,57,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1485,2025-01-17 17:09:37.940170,0.49867085,-0.50970995,0.5963508,0.3686745,-0.58050084,-0.026356295,0.81185985,-0.056621622,0.99949247,-0.0037135086,-0.021721669,0.02430603,3.324646590747348,-0.12319530827347201,9.439492381677503,2.7966483473214216,58,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1486,2025-01-17 17:09:37.956837,0.50598776,-0.5092362,0.5820092,0.38203713,-0.5830287,-0.02031418,0.81061584,-0.0506484,0.99949336,-0.0040385625,-0.021709196,0.024229527,4.315519282775088,0.043251964682720884,9.42710119618575,2.788670603503407,60,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1487,2025-01-17 17:09:37.973504,0.5101313,-0.50971884,0.57150227,0.39162454,-0.5837418,-0.014691219,0.8105334,-0.045433216,0.99949384,-0.0042189755,-0.021740112,0.024152577,4.859108921360442,0.06567143206761,9.200042972090928,2.7803114552767787,61,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1488,2025-01-17 17:09:37.990171,0.5034109,-0.5170601,0.57132614,0.39095357,-0.58448964,-0.009480715,0.8103078,-0.04100795,0.9994962,-0.0043241926,-0.02173287,0.024046004,4.685479170267534,0.221587282872204,9.093887482995193,2.76834315067823,61,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1489,2025-01-17 17:09:38.006838,0.50214565,-0.5209029,0.56759894,0.39290372,-0.58512324,-0.0047837645,0.8100565,-0.03761375,0.99949884,-0.004367133,-0.021707566,0.023952305,5.23364161522992,0.171124452955224,8.997376400583622,2.7576849672470782,62,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1490,2025-01-17 17:09:38.023505,0.50138426,-0.52446955,0.56471246,0.39329025,-0.5857485,-0.0006855428,0.8097273,-0.035191026,0.9995007,-0.004435975,-0.021723278,0.023842514,5.27170106685666,0.368265298307028,9.185897267010361,2.7452734809641064,62,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1491,2025-01-17 17:09:38.040172,0.5012386,-0.52729046,0.56277996,0.39247346,-0.5860885,0.0028861314,0.80953807,-0.03373984,0.999503,-0.0046630115,-0.021689823,0.023733705,5.124340666135183,0.41847496200525597,9.478107369113495,2.7333314666091564,63,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1492,2025-01-17 17:09:38.056839,0.501975,-0.5298406,0.56128824,0.39022756,-0.5870558,0.0059456006,0.80882895,-0.033530403,0.999503,-0.0050489623,-0.02170802,0.023640066,4.798146451539907,0.33556905205286996,9.350174733681936,2.72355875216955,63,-17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1493,2025-01-17 17:09:38.073506,0.5037212,-0.53154355,0.56029594,0.38707513,-0.5886806,0.008484434,0.8075854,-0.03445868,0.9995018,-0.005705524,-0.021698253,0.023555607,4.2813299504160245,0.108910234366332,9.288013083783673,2.715486274608846,63,-17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1494,2025-01-17 17:09:38.090173,0.5060423,-0.5328085,0.5601878,0.38243696,-0.5901703,0.010500383,0.8063869,-0.03643731,0.99949926,-0.0065530045,-0.021632455,0.0234949,3.944080716512634,-0.04021620911887517,9.012231992804502,2.710555541657973,63,-17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1495,2025-01-17 17:09:38.106840,0.509545,-0.53335005,0.5604228,0.37664264,-0.59322155,0.011986785,0.8039699,-0.039690576,0.99949604,-0.007355101,-0.021550518,0.023469836,3.321896166502566,-0.36292490542362,9.073547754637573,2.709570124433022,62,-17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1496,2025-01-17 17:09:38.123507,0.5139438,-0.53288525,0.56160635,0.36949345,-0.59774905,0.012848806,0.80036134,-0.044172626,0.99949247,-0.0081778085,-0.02142454,0.02346915,3.577848853694352,-0.278728326572586,9.31606755793863,2.711365011326522,61,-17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1497,2025-01-17 17:09:38.140174,0.51903796,-0.53160375,0.5637805,0.36080536,-0.60265064,0.01296518,0.79632866,-0.05003485,0.99948865,-0.008917399,-0.021289367,0.023486555,3.623021234291892,-0.294473337770616,9.431961318142914,2.7149977015855615,60,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1498,2025-01-17 17:09:38.156841,0.5225002,-0.5306885,0.5688977,0.3489275,-0.61059415,0.012261841,0.7897541,-0.057545386,0.99948645,-0.009557275,-0.021121567,0.023477316,3.426488047414632,-0.34876759354491,9.542623804588818,2.7152701006335787,59,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1499,2025-01-17 17:09:38.173508,0.52467686,-0.5298299,0.57613766,0.33480102,-0.6088823,0.009866912,0.79039353,-0.06664544,0.9994853,-0.010059049,-0.020927254,0.023495823,3.0269120926324917,-0.5618902414145219,9.621111722023247,2.718335800747528,58,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1500,2025-01-17 17:09:38.190175,0.52957207,-0.52712125,0.58114165,0.32249528,-0.60752386,0.0058250725,0.7905139,-0.07724747,0.9994854,-0.010384197,-0.020747457,0.023501515,2.4078824936716563,-0.5148936523715459,9.654652009381818,2.719515082962744,57,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1501,2025-01-17 17:09:38.206842,0.53722495,-0.5229578,0.5833089,0.3125495,-0.6051677,0.001372464,0.79109806,-0.08906577,0.9994868,-0.010614765,-0.020538509,0.023526132,1.509339779897952,-0.312943588565682,9.950758314124217,2.7225900757526817,55,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1502,2025-01-17 17:09:38.223509,0.5449252,-0.51875967,0.58500445,0.30289727,-0.60309136,-0.0034416616,0.7911745,-0.10154128,0.9994886,-0.010758025,-0.020352028,0.023550421,0.514466549878356,-0.39704339462469,10.222494108648366,2.725447193912246,54,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49088710835775,133.01639070992076,3.671810706408437,29.031677430967505,152.33431043363683
1503,2025-01-17 17:09:38.240176,0.5524717,-0.51439667,0.58644587,0.29374182,-0.6022383,-0.007901154,0.7900563,-0.11426377,0.9994899,-0.010914311,-0.020191733,0.023557425,0.24613140624742802,-0.453338913952836,10.334355664040897,2.7263833727293423,53,-10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490866132180955,133.0164005374378,2.9848630931049365,29.031677430967505,152.33431043363683
1504,2025-01-17 17:09:38.256843,0.5583528,-0.5103505,0.5891212,0.28416994,-0.60031384,-0.0122279525,0.7895183,-0.12701617,0.99949265,-0.01094223,-0.020022357,0.023575038,0.6924931323497341,-0.49899813023486406,10.513465254556026,2.728226548699497,52,-8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490866132180955,133.0164005374378,2.9848630931049365,29.031677430967505,152.33431043363683
1505,2025-01-17 17:09:38.273510,0.56302065,-0.5061842,0.59303004,0.27410337,-0.59876025,-0.016528219,0.7885489,-0.13929182,0.9994889,-0.011239224,-0.02001534,0.023597896,0.61377501637011,-0.114189958714248,9.999430020597671,2.7315100874449976,50,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490866132180955,133.0164005374378,2.9848630931049365,29.031677430967505,152.33431043363683
1506,2025-01-17 17:09:38.290177,0.5669406,-0.5015685,0.5978321,0.26388684,-0.59712726,-0.020940073,0.7875203,-0.15103209,0.99948764,-0.011675434,-0.019833881,0.023593575,0.059095770333994005,-0.04015004041533911,9.968416868238492,2.7317286376680165,49,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490866132180955,133.0164005374378,2.9848630931049365,29.031677430967505,152.33431043363683
1507,2025-01-17 17:09:38.306844,0.57068515,-0.49619585,0.6029223,0.25421488,-0.5948491,-0.025923215,0.7868399,-0.16237016,0.9994849,-0.011777518,-0.01987641,0.023618847,-0.166202744682162,-0.24627024742847398,9.910760338879866,2.734920041145343,48,-5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490866132180955,133.0164005374378,2.9848630931049365,29.031677430967505,152.33431043363683
1508,2025-01-17 17:09:38.323511,0.5739869,-0.49043497,0.60846174,0.24457946,-0.59210056,-0.031713985,0.7863708,-0.17329346,0.99948466,-0.01183437,-0.01985883,0.023616493,0.49556983979946007,-0.48482860064170197,9.946450244049815,2.734750927834628,46,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490866132180955,133.0164005374378,2.9848630931049365,29.031677430967505,152.33431043363683
1509,2025-01-17 17:09:38.340178,0.57689327,-0.4842158,0.6143711,0.23517928,-0.5892544,-0.038211487,0.7858426,-0.1837638,0.99948335,-0.011918424,-0.019845027,0.023639023,1.403229346294824,-0.482653511389848,10.091367713919839,2.737502139711644,45,-2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490866132180955,133.0164005374378,2.9848630931049365,29.031677430967505,152.33431043363683
