Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
1716,2025-01-17 17:09:41.790247,0.88679457,-0.13469294,0.1479365,0.41665363,-0.9471177,0.008968573,0.18572386,-0.26152068,0.9993818,0.0005948562,-0.022383537,0.0282197,0.152433447812208,0.229748198281398,10.157228585097005,3.234975651648702,32,10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1717,2025-01-17 17:09:41.806914,0.8772068,-0.14208041,0.1546833,0.43177128,-0.9498486,0.009977721,0.19415794,-0.24492718,0.999388,0.0006592218,-0.022146478,0.02818644,0.35223186195012,-0.298788786676368,10.065401012017949,3.230961583857548,34,8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1718,2025-01-17 17:09:41.823581,0.86525786,-0.15541165,0.1713268,0.44480896,-0.94929,0.008666157,0.21577133,-0.22850515,0.99939483,0.000861804,-0.021920241,0.02811259,0.338284694862732,-0.556568562612084,10.157430893879209,3.2219497805827273,36,6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1719,2025-01-17 17:09:41.840248,0.85053897,-0.17460427,0.19684166,0.45539245,-0.945471,0.0060911747,0.24691084,-0.21232302,0.9994026,0.001036711,-0.021644792,0.028042674,0.45805217451759,-0.47355238648983006,10.305675985945445,3.2134646407352077,38,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1720,2025-01-17 17:09:41.856915,0.83207715,-0.20034999,0.23141378,0.46258783,-0.9434216,0.005591871,0.267194,-0.19629073,0.9994091,0.001146622,-0.02143496,0.027971089,0.224374178197866,-0.453298456401768,10.410361545767394,3.2049638241229723,40,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1721,2025-01-17 17:09:41.873582,0.8083151,-0.232996,0.27531627,0.46537367,-0.933192,0.0014316905,0.31094533,-0.18017277,0.9994151,0.0012737773,-0.02127828,0.027869314,0.23478316445805,-0.056749628947487425,10.303686490190563,3.1929673199155264,43,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1722,2025-01-17 17:09:41.890249,0.7789846,-0.27055416,0.32450172,0.46337256,-0.9115912,-0.004553698,0.37702605,-0.163801,0.9994217,0.0012799352,-0.021137072,0.027742982,0.40298781770451003,-0.01327718517138525,10.037199717921546,3.178452511225049,45,-1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1723,2025-01-17 17:09:41.906916,0.74326175,-0.3122553,0.37750947,0.45560664,-0.8960099,-0.007051591,0.41868633,-0.14770627,0.99942684,0.0012657745,-0.021081302,0.027603656,1.284007269688842,-0.445775772377088,9.709491947055637,3.16250153616308,47,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1724,2025-01-17 17:09:41.923583,0.7016202,-0.3556444,0.43088382,0.44228655,-0.865816,-0.011427149,0.4826864,-0.13131896,0.9994323,0.0013239635,-0.021021396,0.027446508,2.151094018152564,-0.500113656140064,9.773398288074421,3.1443320291048473,49,-5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1725,2025-01-17 17:09:41.940250,0.65801084,-0.3964687,0.47809607,0.4257824,-0.819793,-0.015400283,0.56087327,-0.11455037,0.9994371,0.0013245931,-0.021032182,0.027262717,2.2887620616103677,0.064338920989206,9.694792679028318,3.1232488685253315,51,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1726,2025-01-17 17:09:41.956917,0.61344874,-0.43445042,0.51917785,0.4067186,-0.76501167,-0.017973002,0.6362045,-0.098369144,0.999442,0.0013706768,-0.021093158,0.027032912,2.1709026664234443,0.01861701660912176,9.586751308982214,3.096779885763961,53,-9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1727,2025-01-17 17:09:41.973584,0.5684589,-0.46931142,0.5549515,0.3855674,-0.7025123,-0.01831051,0.7065767,-0.08300164,0.9994467,0.0013850462,-0.021187095,0.02678281,1.799017700624832,-0.090001549097634,9.414796726163376,3.068060312164793,55,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1728,2025-01-17 17:09:41.990251,0.5221276,-0.502388,0.58689857,0.36134633,-0.63928413,-0.016961642,0.7656692,-0.069120005,0.99945235,0.0012545008,-0.021266563,0.026517004,1.8009962356479179,-0.13939388771564398,9.328652950475574,3.0378917408105957,57,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1729,2025-01-17 17:09:42.006918,0.49248472,-0.5228174,0.6023216,0.34837005,-0.5887341,-0.014107645,0.806143,-0.057665117,0.9994581,0.0011410117,-0.021336943,0.026248217,2.54596500126099,-0.109832699922054,9.548011492786008,3.0073413923451353,58,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1730,2025-01-17 17:09:42.023585,0.50041896,-0.5225424,0.58678067,0.36366355,-0.58636796,-0.0068982244,0.808468,-0.050033677,0.99946535,0.001064186,-0.021352118,0.025956392,3.691904938798662,0.195786757767054,9.551897766240247,2.9740568754211707,59,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1731,2025-01-17 17:09:42.040252,0.506273,-0.5220241,0.5740585,0.37638748,-0.59530354,-0.00026865304,0.8023043,-0.04381816,0.9994723,0.0010655439,-0.021365592,0.025676578,4.427890666100778,0.260320039286994,9.390486169937178,2.9419583956019975,60,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1732,2025-01-17 17:09:42.056919,0.5008675,-0.52804124,0.5714684,0.3791573,-0.5962485,0.004875116,0.8018866,-0.037952676,0.9994801,0.0010089297,-0.021361852,0.025383502,4.469045983710564,0.086526138377124,9.025793541721482,2.9084793275573317,61,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1733,2025-01-17 17:09:42.073586,0.49873087,-0.53223413,0.5667276,0.38320547,-0.5968803,0.010490824,0.8015789,-0.033071294,0.99948704,0.00065014884,-0.021401558,0.025081635,4.42697934914043,0.08262250844838599,8.880612477393882,2.8747377240296665,62,-17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1734,2025-01-17 17:09:42.090253,0.49672624,-0.5358102,0.56316817,0.3860623,-0.59830165,0.015423741,0.80061555,-0.02846706,0.99949396,0.000112995505,-0.021465734,0.024761707,4.9757420478859675,0.588661734206268,9.10482218226039,2.839369174831211,63,-18,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1735,2025-01-17 17:09:42.106920,0.49535042,-0.5389574,0.560285,0.3876416,-0.599089,0.01991108,0.8000494,-0.024802424,0.9995007,-0.00045540277,-0.021508407,0.024440259,5.230136763441072,0.635913579714606,9.350430154001867,2.8039062437766393,64,-19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1736,2025-01-17 17:09:42.123587,0.49491662,-0.54159683,0.5578446,0.3880362,-0.601089,0.024288416,0.7984972,-0.022426557,0.99950707,-0.0011220453,-0.021551263,0.024118334,5.339444725718058,0.301806962150928,9.514657432092395,2.768635336256494,64,-19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1737,2025-01-17 17:09:42.140254,0.49509868,-0.5436494,0.5564594,0.38692078,-0.6031108,0.027873151,0.7968908,-0.021068439,0.99951273,-0.001938425,-0.021554774,0.023824155,5.335467083270226,0.536517107868264,9.280724283578268,2.73690661058341,64,-19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1738,2025-01-17 17:09:42.156921,0.49638635,-0.54512656,0.55549055,0.38457772,-0.6062551,0.03086828,0.7943876,-0.021182321,0.9995167,-0.0029398743,-0.021554828,0.023557067,4.495646766617478,0.6779588166768,9.003745555421142,2.7087379185983207,64,-20,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1739,2025-01-17 17:09:42.173588,0.49859217,-0.5460039,0.5552597,0.38079444,-0.6112541,0.033118546,0.79040986,-0.022856098,0.99952,-0.003995933,-0.021502817,0.0233109,3.986880526049526,0.39350801788448403,8.95133663911815,2.6830680333235324,64,-20,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1740,2025-01-17 17:09:42.190255,0.5024661,-0.5456127,0.55532026,0.3761464,-0.61890733,0.034547128,0.784264,-0.026245233,0.999522,-0.0050533786,-0.02141708,0.023094714,3.607499785301898,0.064843302061482,9.000704259846655,2.660800420953984,64,-20,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1741,2025-01-17 17:09:42.206922,0.507472,-0.5441753,0.5562966,0.37001583,-0.61831653,0.035119586,0.78451043,-0.031519223,0.99952126,-0.00627697,-0.02131311,0.022924066,3.129730330967124,0.05746765490042551,9.592295996145427,2.6441195408867375,63,-19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1742,2025-01-17 17:09:42.223589,0.5106601,-0.54318535,0.56069547,0.36031777,-0.618984,0.03419072,0.78371036,-0.038551994,0.9995195,-0.0075057824,-0.021160789,0.022771657,2.5622538721116417,-0.19515783000651601,9.857416499990741,2.629461202462589,62,-19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,29.751471086280755,157.61664238022908
1743,2025-01-17 17:09:42.240256,0.51445764,-0.5413642,0.56592333,0.34931523,-0.61876327,0.031927556,0.78347886,-0.04766749,0.99951506,-0.008662542,-0.021050757,0.02265945,2.751425260661112,-0.23393767445862,9.950067666259715,2.6192446373342637,61,-18,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1744,2025-01-17 17:09:42.256923,0.5170014,-0.5398686,0.5730812,0.33594868,-0.61678004,0.02795475,0.7844378,-0.058795936,0.9995115,-0.009619249,-0.020879384,0.022581488,2.6458364689776,-0.351303759828876,9.564267816332213,2.6123713464015292,60,-17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1745,2025-01-17 17:09:42.273590,0.52279085,-0.5361533,0.5777267,0.32479748,-0.6139937,0.022626042,0.7857607,-0.07126348,0.9995085,-0.010374218,-0.020723127,0.022524059,1.8274731733978138,-0.619048811663388,9.389860739705094,2.607360286361642,58,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1746,2025-01-17 17:09:42.290257,0.53117704,-0.5312924,0.57967085,0.31558427,-0.6117206,0.01701305,0.7863518,-0.084603384,0.99950624,-0.01093977,-0.020573827,0.02249381,1.199587354008972,-0.80652375678705,9.410316771596515,2.6050070696802177,57,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1747,2025-01-17 17:09:42.306924,0.5393215,-0.5264747,0.5813321,0.3066623,-0.6099966,0.011500619,0.7862233,-0.09809822,0.99950343,-0.011426394,-0.020467086,0.022471339,0.679780179689064,-0.751517463050808,9.727718341855716,2.6034062768864072,55,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1748,2025-01-17 17:09:42.323591,0.5460055,-0.5221087,0.5839841,0.2971119,-0.6086011,0.006723214,0.7855838,-0.11142752,0.99950314,-0.01165502,-0.020356422,0.022467852,0.7614314328617999,-0.532919758653972,10.10120158035558,2.6033701531512112,54,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1749,2025-01-17 17:09:42.340258,0.55148965,-0.51795655,0.58755267,0.28704435,-0.60711575,0.0025669038,0.7847952,-0.12449585,0.99950075,-0.0121532,-0.020209095,0.022452712,1.4934076575958561,-0.278847403143504,10.092944230926985,2.6025513174226944,53,-10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1750,2025-01-17 17:09:42.356925,0.55606854,-0.51351905,0.5920254,0.27681065,-0.6052973,-0.0018690526,0.7840945,-0.13713485,0.9994956,-0.012690921,-0.020159215,0.022429079,1.117289314597752,-0.24052777234164002,9.979941505218282,2.600988489856787,52,-8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1751,2025-01-17 17:09:42.373592,0.560405,-0.50850093,0.5968387,0.26681173,-0.6026349,-0.007116176,0.7839388,-0.14906016,0.9994923,-0.01319686,-0.020019323,0.022408634,0.531507321386964,-0.28464078661012804,9.993022235677753,2.5995620926506433,50,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1752,2025-01-17 17:09:42.390259,0.5644146,-0.5030062,0.6019929,0.2570167,-0.59946847,-0.013099246,0.78405225,-0.16039474,0.999488,-0.01370922,-0.019921139,0.022379875,0.809355286155822,-0.378713815934424,9.593672036075501,2.5972520254603952,49,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1753,2025-01-17 17:09:42.406926,0.5680567,-0.49706727,0.607533,0.24732877,-0.59619135,-0.019741207,0.7840882,-0.17137745,0.9994814,-0.014271899,-0.019897256,0.02234307,0.488564636682372,-0.179397800602296,10.417956768240018,2.5942527552179917,47,-4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1754,2025-01-17 17:09:42.423593,0.57172984,-0.4905986,0.61310774,0.2378425,-0.5930259,-0.02699218,0.7839201,-0.18182245,0.9994757,-0.0148757985,-0.01978889,0.022295028,0.05451293262335153,-0.110891387862234,10.153377420563965,2.5898966307449776,46,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1755,2025-01-17 17:09:42.440260,0.5754034,-0.48369023,0.61869293,0.2284857,-0.58993804,-0.03481599,0.78355414,-0.19183959,0.9994638,-0.015661478,-0.019827083,0.022259176,0.24337090633767,-0.075289152853764,10.32984223005564,2.5876102703281894,44,-1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1756,2025-01-17 17:09:42.456927,0.57909435,-0.47633332,0.6242945,0.21919066,-0.5869374,-0.04324095,0.78288305,-0.20181082,0.99944836,-0.01669401,-0.019807065,0.022220016,-0.44305021173858,-0.089908701420108,10.706957858131908,2.5853811669215476,43,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1757,2025-01-17 17:09:42.473594,0.5827969,-0.4684203,0.6299686,0.21000457,-0.5837922,-0.05241981,0.7820937,-0.21158165,0.9994254,-0.017913213,-0.01997166,0.022160947,-0.05501021187360192,-0.6330118053948299,10.603829077916215,2.5816837975254656,41,1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
1758,2025-01-17 17:09:42.490261,0.5860762,-0.4601036,0.6360709,0.20066278,-0.5802251,-0.062354244,0.7813602,-0.2211917,0.99939823,-0.019286115,-0.02007114,0.022139966,0.25231292169105,-1.110603403191486,10.072852824887791,2.5825898313156306,40,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49076079999166,133.0164555489595,3.0661004603770143,29.751471086280755,157.61664238022908
